uid;type;request
6e79789d;GET;/v1/assets
84af6941;GET;/v1/instruments/AAPL@XNGS/bars?tf=TIME_FRAME_D&interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
5c130f34;GET;/v1/assets
6529c756;GET;/v1/assets
a8651c81;GET;/v1/accounts/a8651c81/trades?interval.start_time=2025-10-03T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
14cea1ff;GET;/v1/accounts/14cea1ff/orders/ORDABCDEF
ff333ed6;POST;/v1/accounts/ff333ed6/orders
ccbe769a;GET;/v1/accounts/ccbe769a/trades
19ce57dd;GET;/v1/assets
7b7a8ee6;GET;/v1/assets
821a7b84;GET;/v1/assets
4344d6b6;GET;/v1/instruments/GAZP@MISX/orderbook
a93596ff;GET;/v1/accounts/a93596ff/orders/ORD987654
31e3f1f3;GET;/v1/instruments/SNGS@MISX/quotes/latest
922e60f0;GET;/v1/assets
9680fe59;GET;/v1/instruments/USDRUB_TOM@MISX/quotes/latest
0fa2f355;GET;/v1/accounts/0fa2f355/trades?interval.start_time=2025-10-04T00:00:00Z&interval.end_time=2025-10-04T23:59:59Z
aed3a66d;GET;/v1/accounts/aed3a66d
9ef31034;GET;/v1/accounts/9ef31034/trades?interval.start_time=2025-09-27T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
f0900340;POST;/v1/accounts/f0900340/orders
d5139322;GET;/v1/accounts/d5139322
c09ba88a;GET;/v1/assets
59757eac;GET;/v1/accounts/59757eac
11c31380;GET;/v1/assets
05a38e46;GET;/v1/assets
c4bdb01d;GET;/v1/instruments/SBER@MISX/orderbook
a1559d9c;GET;/v1/instruments/SBER@MISX/orderbook
06e7d92b;GET;/v1/accounts/06e7d92b/trades
2cc144f2;POST;/v1/accounts/2cc144f2/orders
8b85569f;GET;/v1/assets
efcd0f96;GET;/v1/accounts/efcd0f96/trades
1ecb7b73;POST;/v1/accounts/1ecb7b73/orders
9c96dd7f;GET;/v1/instruments/TSLA@MISX/bars?tf=TIME_FRAME_M1&interval.start_time=2025-10-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
d7abce8f;GET;/v1/accounts/d7abce8f/trades?interval.start_time=2025-09-15T00:00:00Z&interval.end_time=2025-09-16T00:00:00Z
462c7d30;GET;/v1/accounts/462c7d30/orders
299d52e3;GET;/v1/assets
54729ac5;POST;/v1/accounts/54729ac5/orders
d45ab0a2;DELETE;/v1/accounts/d45ab0a2/orders/ORD100200
983f475d;POST;/v1/accounts/983f475d/orders
97836324;GET;/v1/assets
cf0f39e1;GET;/v1/assets
486d329b;POST;/v1/accounts/486d329b/orders
0d49aa70;GET;/v1/assets
ac52ade8;GET;/v1/accounts/ac52ade8/trades?interval.start_time=2025-10-04T00:00:00Z&interval.end_time=2025-10-04T01:00:00Z
740a59e1;DELETE;/v1/accounts/740a59e1/orders/ORD789012
2fe01a6f;GET;/v1/instruments/PLZL@MISX/orderbook
5cf3d717;GET;/v1/accounts/5cf3d717
50676b02;GET;/v1/instruments/MGNT@MISX/quotes/latest
0af7b9ef;GET;/v1/accounts/0af7b9ef
1221ddae;GET;/v1/accounts/1221ddae
eb2f6bb2;DELETE;/v1/accounts/eb2f6bb2/orders/ORD654321
b9177d29;GET;/v1/accounts/b9177d29/trades?interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
73eee6fb;GET;/v1/accounts/73eee6fb
457b7cdd;GET;/v1/instruments/RIZ5@RTSX/bars?tf=TIME_FRAME_D&interval.start_time=2025-08-01T00:00:00Z&interval.end_time=2025-09-01T00:00:00Z
5de1326d;GET;/v1/accounts/5de1326d/trades?interval.start_time=2025-08-01T00:00:00Z&interval.end_time=2025-08-31T00:00:00Z
ba0202a0;GET;/v1/accounts/ba0202a0/trades?interval.start_time=2025-10-04T00:00:00Z&interval.end_time=2025-10-04T23:59:59Z
9518cfc9;GET;/v1/assets
4918e680;GET;/v1/assets
d99afa29;GET;/v1/instruments/AAPL@MISX/orderbook
5426bfff;GET;/v1/accounts/5426bfff/orders
153d1eea;GET;/v1/accounts/153d1eea
ccf3bcbc;GET;/v1/instruments/SiZ5@RTSX/quotes/latest
fb8825c1;GET;/v1/instruments/CHMF@MISX/orderbook
a96aeb52;POST;/v1/accounts/a96aeb52/orders
be77bf46;GET;/v1/accounts/be77bf46/orders
a3b79bb9;GET;/v1/accounts/a3b79bb9
664e51ef;DELETE;/v1/accounts/664e51ef/orders/ORD000001
87b95769;GET;/v1/accounts/87b95769/orders/ORD202309
ec79d3e4;GET;/v1/accounts/ec79d3e4/orders/ORD333111
40ca2ceb;GET;/v1/instruments/YNDX@MISX/quotes/latest
fffdd432;GET;/v1/instruments/NVTK@MISX/quotes/latest
7ea13b5d;GET;/v1/instruments/LKOH@MISX/bars?tf=TIME_FRAME_W&interval.start_time=2023-10-04T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
2b6ae7d7;GET;/v1/instruments/ROSN@MISX/orderbook
d3cc5e59;GET;/v1/instruments/VTBR@MISX/orderbook
492347c6;GET;/v1/assets
0a2c45d9;GET;/v1/accounts/0a2c45d9/trades?interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
dfb34737;GET;/v1/accounts/dfb34737
2a6d78e0;DELETE;/v1/accounts/2a6d78e0/orders/ORD555444
2d531ff8;GET;/v1/accounts/2d531ff8/trades?interval.start_time=2025-09-27T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
8331bffe;GET;/v1/accounts/8331bffe/trades?interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
8cade85e;GET;/v1/assets
3eb5a95b;GET;/v1/instruments/AFLT@MISX/orderbook
6646a322;GET;/v1/accounts/6646a322/trades?interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
5034cd19;GET;/v1/assets
ac5433ae;DELETE;/v1/accounts/ac5433ae/orders/ORD271828
fc996e05;GET;/v1/instruments/AAPL@MISX/bars?tf=TIME_FRAME_D&interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
3b1dbe0f;GET;/v1/instruments/LKOH@MISX/quotes/latest
c2618ea5;GET;/v1/accounts/c2618ea5/trades?interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
7d6dec3b;POST;/v1/accounts/7d6dec3b/orders
5445b92c;GET;/v1/accounts/5445b92c/trades?interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
c9559e72;GET;/v1/assets
0b841da3;GET;/v1/accounts/0b841da3/trades?interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
738e0f3c;GET;/v1/accounts/738e0f3c/trades?interval.start_time=2025-07-06T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
1d224cf9;GET;/v1/assets
f89b8078;GET;/v1/assets
e4bcea43;POST;/v1/accounts/e4bcea43/orders
236082b9;POST;/v1/accounts/236082b9/orders
420e4c48;GET;/v1/assets
7773a05f;GET;/v1/assets
3415c89c;GET;/v1/assets
395d95f8;POST;/v1/accounts/395d95f8/orders
2bfd8e2f;GET;/v1/accounts/2bfd8e2f/trades?interval.start_time=2025-08-01T00:00:00Z&interval.end_time=2025-08-15T00:00:00Z
6312aebb;GET;/v1/assets
b659f185;POST;/v1/accounts/b659f185/orders
e1b1c5f2;GET;/v1/accounts/e1b1c5f2
d997e8a3;GET;/v1/instruments/YNDX@MISX/bars?tf=TIME_FRAME_D&interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
d9e133ed;GET;/v1/assets
20be9427;GET;/v1/instruments/USR-305-C@MISX/bars?tf=TIME_FRAME_D&interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
96d0ca69;DELETE;/v1/accounts/96d0ca69/orders/ORD112233
cfac203a;GET;/v1/accounts/cfac203a/trades?interval.start_time=2025-10-03T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
d5c4da63;GET;/v1/instruments/GC@MISX/bars?tf=TIME_FRAME_H1&interval.start_time=2025-10-03T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
3e153232;GET;/v1/assets
24d6716a;POST;/v1/accounts/24d6716a/orders
d68529a8;GET;/v1/accounts/d68529a8/trades?interval.start_time=2025-10-03T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
9bf74989;GET;/v1/assets
e529be3a;GET;/v1/accounts/e529be3a
cdddc7b9;GET;/v1/instruments/VKCO@MISX/quotes/latest
038347e7;GET;/v1/instruments/SBER@MISX/orderbook
93e76bfb;GET;/v1/assets
8f82415a;GET;/v1/instruments/AAPL@MISX/bars?tf=TIME_FRAME_D&interval.start_time=2025-10-03T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
d2f930bd;GET;/v1/accounts/d2f930bd/trades?interval.start_time=2025-10-04T09:00:00Z&interval.end_time=2025-10-04T10:00:00Z
f7edfb2d;GET;/v1/assets
9b9184ad;GET;/v1/assets
78c2f8ca;GET;/v1/accounts/78c2f8ca/trades?interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
8f4763bd;GET;/v1/accounts/8f4763bd
c3825d38;GET;/v1/accounts/c3825d38/orders/ORD789012
678e0118;GET;/v1/instruments/BRN@MISX/bars?tf=TIME_FRAME_D&interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
560662a0;GET;/v1/instruments/LKOH@MISX/orderbook
8e1e503d;POST;/v1/accounts/8e1e503d/orders
35aaca0e;GET;/v1/instruments/RTSI@MISX/orderbook
382d6a48;GET;/v1/accounts/382d6a48/orders/ORD555666
eb78105f;GET;/v1/accounts/eb78105f/trades
cd562f14;GET;/v1/accounts/cd562f14/orders
d9db8e7c;GET;/v1/assets
5b592bfe;GET;/v1/assets
dcef2cd6;GET;/v1/accounts/dcef2cd6/trades?interval.start_time=2025-09-04T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
b4608c1f;GET;/v1/assets
001841be;GET;/v1/instruments/LKOH@MISX/bars?tf=TIME_FRAME_W&interval.start_time=2025-09-27T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
e9b61d35;GET;/v1/assets
7710a714;GET;/v1/assets
05e3a907;POST;/v1/accounts/05e3a907/orders
72163924;GET;/v1/assets
691fb74f;GET;/v1/accounts/691fb74f/trades
7369cebb;GET;/v1/instruments/OFZ26238@MISX/bars?tf=TIME_FRAME_D&interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
af8e543f;GET;/v1/instruments/PLZL@MISX/bars?tf=TIME_FRAME_D&interval.start_time=2025-10-04T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
17947b10;GET;/v1/assets
23f44b04;GET;/v1/accounts/23f44b04
a4100f30;POST;/v1/accounts/a4100f30/orders
6092fc9c;GET;/v1/assets
62973db2;GET;/v1/instruments/SBER@MISX/quotes/latest
18896f3a;GET;/v1/instruments/AAPL@XNGS/orderbook
58ef899c;GET;/v1/assets
f279b894;GET;/v1/accounts/f279b894
710e0998;GET;/v1/accounts/710e0998/orders
e1ed05ae;GET;/v1/instruments/ALRS@MISX/bars?tf=TIME_FRAME_D&interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
db1632da;GET;/v1/assets
fcb88b61;GET;/v1/instruments/SBER@MISX/bars?tf=TIME_FRAME_D&interval.start_time=2025-09-04T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
058c7345;GET;/v1/accounts/058c7345
7559a0ec;GET;/v1/assets
da741d46;GET;/v1/accounts/da741d46/trades?interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
02e90cc8;DELETE;/v1/accounts/02e90cc8/orders/ORD123450
08112b6f;GET;/v1/accounts/08112b6f/trades
4506a0be;POST;/v1/accounts/4506a0be/orders
d6c87d70;GET;/v1/accounts/d6c87d70/trades?interval.start_time=2025-10-04T00:00:00Z&interval.end_time=2025-10-04T00:01:00Z
3baf539a;GET;/v1/accounts/3baf539a/trades?interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
1a06806c;GET;/v1/instruments/MTSS@MISX/orderbook
c9faa3dd;GET;/v1/assets
3d5dc245;GET;/v1/accounts/3d5dc245/trades?interval.start_time=None&interval.end_time=None
7e13fc76;GET;/v1/instruments/RTS@MISX/bars?tf=TIME_FRAME_D&interval.start_time=2025-10-03T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
70fa0402;GET;/v1/accounts/70fa0402/trades?interval.start_time=2025-10-03T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
70e94a3d;POST;/v1/accounts/70e94a3d/orders
1b52f2db;GET;/v1/assets
f65a5398;GET;/v1/assets
35d55ba9;POST;/v1/accounts/35d55ba9/orders
add102b6;GET;/v1/instruments/YNDX@MISX/bars?tf=TIME_FRAME_D&interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
7a1ec4da;GET;/v1/assets
95d0d953;GET;/v1/instruments/RIZ5@RTSX/bars?tf=TIME_FRAME_H4&interval.start_time=2025-10-01T00:00:00Z&interval.end_time=2025-10-04T00:00:00Z
6eee5bdc;POST;/v1/accounts/6eee5bdc/orders
37104a1d;GET;/v1/accounts/37104a1d/orders
166df266;GET;/v1/accounts/166df266
d3d0fdf6;GET;/v1/instruments/SBER@MISX/bars?tf=TIME_FRAME_M5&interval.start_time=2025-10-04T00:00:00Z&interval.end_time=2025-10-04T23:59:59Z
78676206;GET;/v1/instruments/MGNT@MISX/orderbook
2342d1ee;GET;/v1/assets
71fef0c1;POST;/v1/accounts/71fef0c1/orders
